Date,MMWR_week,Location,Distributed,Distributed_Janssen,Distributed_Moderna,Distributed_Pfizer,Distributed_Unk_Manuf,Dist_Per_100K,Distributed_Per_100k_12Plus,Distributed_Per_100k_18Plus,Distributed_Per_100k_65Plus,Administered,Administered_12Plus,Administered_18Plus,Administered_65Plus,Administered_Janssen,Administered_Moderna,Administered_Pfizer,Administered_Unk_Manuf,Admin_Per_100K,Admin_Per_100k_12Plus,Admin_Per_100k_18Plus,Admin_Per_100k_65Plus,Recip_Administered,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Series_Complete_Janssen,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Unk_Manuf,Series_Complete_Janssen_12Plus,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Unk_Manuf_12Plus,Series_Complete_Janssen_18Plus,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Janssen_65Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Unk_Manuf_65Plus,Additional_Doses,Additional_Doses_Vax_Pct,Additional_Doses_12Plus,Additional_Doses_12Plus_Vax_Pct,Additional_Doses_18Plus,Additional_Doses_18Plus_Vax_Pct,Additional_Doses_50Plus,Additional_Doses_50Plus_Vax_Pct,Additional_Doses_65Plus,Additional_Doses_65Plus_Vax_Pct,Additional_Doses_Moderna,Additional_Doses_Pfizer,Additional_Doses_Janssen,Additional_Doses_Unk_Manuf,Administered_Dose1_Recip_5Plus,Administered_Dose1_Recip_5PlusPop_Pct,Series_Complete_5Plus,Series_Complete_5PlusPop_Pct,Administered_5Plus,Admin_Per_100k_5Plus,Distributed_Per_100k_5Plus,Series_Complete_Moderna_5Plus,Series_Complete_Pfizer_5Plus,Series_Complete_Janssen_5Plus,Series_Complete_Unk_Manuf_5Plus,Administered_new
2021-11-14,46,DE,1825195,80600,725920,1018675,0,187437,217335,236979,966192,1349702,1348693,1265041,429918,52937,516911,778228,1626,138607,160596,164250,227583,1324478,683781,70.2,682710,81.3,640407,83.1,195515,99.9,589332,60.5,589278,70.2,553184,71.8,170823,90.4,52034,214329,322443,526,52025,214318,322409,526,51978,214205,286482,519,9465,70144,90930,284,88609.0,15.0,,,88537.0,16.0,77680.0,23.8,60580.0,35.5,31707.0,56254.0,644.0,4.0,683656.0,74.4,589305.0,64.1,1349550.0,146843.0,198597.0,214319.0,322429.0,52031.0,526.0,96
2021-11-15,46,DE,1824855,80600,725580,1018675,0,187402,217295,236935,966012,1349854,1348845,1265193,430034,52942,516985,778301,1626,138622,160614,164270,227644,1324828,683950,70.2,682846,81.3,640542,83.2,195558,99.9,589353,60.5,589299,70.2,553205,71.8,170827,90.4,52042,214338,322447,526,52033,214327,322413,526,51986,214214,286486,519,9465,70147,90931,284,88776.0,15.1,,,88704.0,16.0,77827.0,23.9,60693.0,35.5,31792.0,56333.0,647.0,4.0,683825.0,74.4,589326.0,64.1,1349702.0,146859.0,198560.0,214328.0,322433.0,52039.0,526.0,152
2021-11-16,46,DE,1826155,80700,726380,1019075,0,187536,217449,237104,966700,1349854,1348845,1265193,430034,52942,516985,778301,1626,138622,160614,164270,227644,1325160,684157,70.3,683000,81.3,640695,83.2,195590,99.9,589403,60.5,589349,70.2,553253,71.8,170830,90.4,52060,214353,322464,526,52051,214342,322430,526,52004,214229,286501,519,9467,70148,90931,284,88865.0,15.1,,,88793.0,16.0,77865.0,23.9,60719.0,35.5,31837.0,56373.0,651.0,4.0,684032.0,74.4,589376.0,64.1,1349702.0,146859.0,198701.0,214343.0,322450.0,52057.0,526.0,0
2021-11-17,46,DE,1827855,80800,727380,1019675,0,187710,217652,237325,967600,1386027,1380922,1296582,444115,53650,534046,796662,1669,142337,164433,168345,235098,1358575,693519,71.2,688592,82.0,645937,83.9,197189,99.9,593149,60.9,593088,70.6,556736,72.3,171862,91.0,52338,215801,324476,534,52328,215789,324437,534,52281,215676,288252,527,9509,70620,91446,287,107227.0,18.1,,,107143.0,19.2,92551.0,28.2,70462.0,41.0,42487.0,63692.0,1042.0,6.0,693388.0,75.4,593120.0,64.5,1385868.0,150794.0,198886.0,215790.0,324462.0,52334.0,534.0,36173
2021-11-18,46,DE,1838355,81000,732240,1025115,0,188789,218902,238688,973159,1386194,1381089,1296749,444185,53660,534116,796749,1669,142354,164453,168367,235135,1359113,693774,71.2,688839,82.0,646183,83.9,197243,99.9,593241,60.9,593180,70.6,556824,72.3,171879,91.0,52366,215832,324509,534,52356,215820,324470,534,52309,215707,288281,527,9511,70630,91451,287,107445.0,18.1,,,107361.0,19.3,92716.0,28.3,70553.0,41.0,42576.0,63810.0,1053.0,6.0,693643.0,75.5,593212.0,64.5,1386035.0,150813.0,200029.0,215821.0,324495.0,52362.0,534.0,167
2021-11-19,46,DE,1840285,81400,728160,1030725,0,188987,219132,238938,974180,1386355,1381250,1296910,444249,53663,534163,796860,1669,142371,164472,168388,235169,1359604,693987,71.3,689029,82.0,646368,83.9,197289,99.9,593321,60.9,593260,70.6,556898,72.3,171894,91.0,52385,215845,324557,534,52375,215833,324518,534,52328,215720,288323,527,9517,70635,91455,287,107660.0,18.1,,,107576.0,19.3,92886.0,28.3,70643.0,41.1,42660.0,63936.0,1058.0,6.0,693856.0,75.5,593292.0,64.6,1386196.0,150830.0,200239.0,215834.0,324543.0,52381.0,534.0,161
2021-11-20,46,DE,1848455,81400,733460,1033595,0,189826,220105,239999,978505,1386520,1381415,1297075,444321,53667,534244,796939,1670,142388,164492,168409,235207,1360159,694278,71.3,689299,82.1,646635,84.0,197364,99.9,593398,60.9,593337,70.7,556974,72.3,171911,91.0,52401,215865,324598,534,52391,215853,324559,534,52344,215740,288363,527,9520,70641,91463,287,107859.0,18.2,,,107775.0,19.4,93048.0,28.4,70734.0,41.1,42753.0,64038.0,1062.0,6.0,694147.0,75.5,593369.0,64.6,1386361.0,150848.0,201128.0,215854.0,324584.0,52397.0,534.0,165
2021-11-21,47,DE,1848595,81400,733600,1033595,0,189840,220121,240017,978579,1386779,1381674,1297334,444460,53676,534331,797101,1671,142414,164523,168443,235281,1360598,694440,71.3,689460,82.1,646795,84.0,197418,99.9,593434,60.9,593373,70.7,557010,72.3,171926,91.0,52412,215875,324613,534,52402,215863,324574,534,52355,215750,288378,527,9525,70645,91469,287,108110.0,18.2,,,108026.0,19.4,93253.0,28.4,70858.0,41.2,42827.0,64205.0,1072.0,6.0,694309.0,75.5,593405.0,64.6,1386620.0,150876.0,201143.0,215864.0,324599.0,52408.0,534.0,259
2021-11-22,47,DE,1848075,81400,733080,1033595,0,189787,220059,239950,978304,1387043,1381938,1297598,444648,53684,534458,797230,1671,142441,164554,168477,235381,1361188,694706,71.3,689699,82.1,647032,84.0,197483,99.9,593488,60.9,593427,70.7,557064,72.3,171942,91.0,52436,215890,324628,534,52426,215878,324589,534,52379,215765,288393,527,9532,70649,91474,287,108404.0,18.3,,,108320.0,19.4,93500.0,28.5,71032.0,41.3,42972.0,64349.0,1077.0,6.0,694575.0,75.6,593459.0,64.6,1386884.0,150905.0,201086.0,215879.0,324614.0,52432.0,534.0,264
2021-11-23,47,DE,1849875,81900,734180,1033795,0,189972,220274,240184,979257,1387043,1381938,1297598,444648,53684,534458,797230,1671,142441,164554,168477,235381,1360883,694689,71.3,689542,82.1,646876,84.0,197462,99.9,593225,60.9,593164,70.6,556803,72.3,171890,91.0,52392,215793,324506,534,52382,215781,324467,534,52335,215668,288273,527,9532,70631,91440,287,108442.0,18.3,,,108358.0,19.5,93517.0,28.5,71034.0,41.3,42987.0,64376.0,1073.0,6.0,694558.0,75.6,593196.0,64.5,1386884.0,150905.0,201282.0,215782.0,324492.0,52388.0,534.0,0
2021-11-24,47,DE,1856355,81900,732140,1042315,0,190637,221045,241025,982687,1387212,1382107,1297767,444726,53692,534535,797314,1671,142459,164574,168499,235422,1361387,694961,71.4,689786,82.1,647118,84.0,197529,99.9,593295,60.9,593234,70.6,556871,72.3,171904,91.0,52413,215818,324530,534,52403,215806,324491,534,52356,215693,288295,527,9536,70636,91445,287,108625.0,18.3,,,108541.0,19.5,93671.0,28.6,71106.0,41.4,43071.0,64467.0,1081.0,6.0,694830.0,75.6,593266.0,64.6,1387053.0,150923.0,201987.0,215807.0,324516.0,52409.0,534.0,169
2021-11-25,47,DE,1856355,81900,732140,1042315,0,190637,221045,241025,982687,1387212,1382107,1297767,444726,53692,534535,797314,1671,142459,164574,168499,235422,1361387,694961,71.4,689786,82.1,647118,84.0,197529,99.9,593295,60.9,593234,70.6,556871,72.3,171904,91.0,52413,215818,324530,534,52403,215806,324491,534,52356,215693,288295,527,9536,70636,91445,287,108625.0,18.3,,,108541.0,19.5,93671.0,28.6,71106.0,41.4,43071.0,64467.0,1081.0,6.0,694830.0,75.6,593266.0,64.6,1387053.0,150923.0,201987.0,215807.0,324516.0,52409.0,534.0,0
2021-11-26,47,DE,1856355,81900,732140,1042315,0,190637,221045,241025,982687,1387212,1382107,1297767,444726,53692,534535,797314,1671,142459,164574,168499,235422,1361387,694961,71.4,689786,82.1,647118,84.0,197529,99.9,593295,60.9,593234,70.6,556871,72.3,171904,91.0,52413,215818,324530,534,52403,215806,324491,534,52356,215693,288295,527,9536,70636,91445,287,108625.0,18.3,,,108541.0,19.5,93671.0,28.6,71106.0,41.4,43071.0,64467.0,1081.0,6.0,694830.0,75.6,593266.0,64.6,1387053.0,150923.0,201987.0,215807.0,324516.0,52409.0,534.0,0
2021-11-27,47,DE,1856355,81900,732140,1042315,0,190637,221045,241025,982687,1387212,1382107,1297767,444726,53692,534535,797314,1671,142459,164574,168499,235422,1361387,694961,71.4,689786,82.1,647118,84.0,197529,99.9,593295,60.9,593234,70.6,556871,72.3,171904,91.0,52413,215818,324530,534,52403,215806,324491,534,52356,215693,288295,527,9536,70636,91445,287,108625.0,18.3,,,108541.0,19.5,93671.0,28.6,71106.0,41.4,43071.0,64467.0,1081.0,6.0,694830.0,75.6,593266.0,64.6,1387053.0,150923.0,201987.0,215807.0,324516.0,52409.0,534.0,0
2021-11-28,48,DE,1856355,81900,732140,1042315,0,190637,221045,241025,982687,1387212,1382107,1297767,444726,53692,534535,797314,1671,142459,164574,168499,235422,1361387,694961,71.4,689786,82.1,647118,84.0,197529,99.9,593295,60.9,593234,70.6,556871,72.3,171904,91.0,52413,215818,324530,534,52403,215806,324491,534,52356,215693,288295,527,9536,70636,91445,287,108625.0,18.3,,,108541.0,19.5,93671.0,28.6,71106.0,41.4,43071.0,64467.0,1081.0,6.0,694830.0,75.6,593266.0,64.6,1387053.0,150923.0,201987.0,215807.0,324516.0,52409.0,534.0,0
2021-11-29,48,DE,1847815,81900,723600,1042315,0,189760,220029,239916,978166,1387562,1382457,1298116,444885,53702,534655,797534,1671,142495,164616,168544,235506,1362759,695704,71.4,690468,82.2,647788,84.1,197691,99.9,593485,60.9,593406,70.7,557038,72.3,171937,91.0,52455,215883,324613,534,52445,215871,324556,534,52398,215758,288355,527,9541,70655,91454,287,109104.0,18.4,,,109020.0,19.6,94022.0,28.7,71280.0,41.5,43274.0,64733.0,1091.0,6.0,695573.0,75.7,593456.0,64.6,1387403.0,150961.0,201058.0,215872.0,324599.0,52451.0,534.0,350
2021-11-30,48,DE,1859875,82300,724900,1052675,0,190999,221465,241482,984551,1446819,1435355,1349748,461741,55088,561108,828911,1712,148580,170915,175248,244429,1416395,711525,73.1,700780,83.4,657484,85.4,199807,99.9,599832,61.6,599412,71.4,562583,73.0,173064,91.6,53026,218281,327977,548,53016,218269,327579,548,52969,218154,290919,541,9608,71243,91917,296,140818.0,23.5,,,140698.0,25.0,117468.0,35.5,83663.0,48.3,59828.0,79195.0,1789.0,6.0,711390.0,77.4,599803.0,65.3,1446656.0,157409.0,202370.0,218270.0,327963.0,53022.0,548.0,59257
2021-12-01,48,DE,1865905,82300,729860,1053745,0,191618,222183,242265,987743,1446917,1435449,1349842,461774,55090,561138,828976,1713,148590,170926,175260,244446,1416751,711684,73.1,700933,83.5,657636,85.4,199839,99.9,599899,61.6,599463,71.4,562634,73.1,173079,91.6,53032,218295,328023,549,53022,218283,327609,549,52975,218168,290949,542,9609,71248,91925,297,140952.0,23.5,,,140832.0,25.0,117571.0,35.6,83711.0,48.4,59890.0,79264.0,1792.0,6.0,711549.0,77.4,599870.0,65.3,1446754.0,157419.0,203027.0,218284.0,328009.0,53028.0,549.0,98
2021-12-02,48,DE,1876175,83500,735320,1057355,0,192672,223405,243598,993179,1455576,1442637,1356827,463801,55276,564198,834386,1716,149479,171782,176167,245519,1425101,713938,73.3,702606,83.7,659235,85.6,200134,99.9,601627,61.8,600396,71.5,563471,73.2,173235,91.7,53125,218571,329381,550,53115,218559,328172,550,53068,218444,291416,543,9623,71315,91999,298,145338.0,24.2,,,145213.0,25.8,120774.0,36.5,85235.0,49.2,61903.0,81537.0,1892.0,6.0,713803.0,77.7,601598.0,65.5,1455413.0,158361.0,204144.0,218560.0,329367.0,53121.0,550.0,8659
2021-12-03,48,DE,1885655,83700,733980,1067975,0,193646,224534,244829,998198,1459772,1446309,1360415,465025,55429,565860,836760,1723,149910,172219,176633,246167,1429264,715085,73.4,703468,83.8,660062,85.7,200313,99.9,602363,61.9,600882,71.6,563914,73.2,173342,91.8,53222,218713,329877,551,53212,218701,328418,551,53165,218586,291619,544,9635,71353,92056,298,147667.0,24.5,,,147541.0,26.2,122568.0,37.0,86141.0,49.7,63027.0,82658.0,1976.0,6.0,714950.0,77.8,602334.0,65.5,1459609.0,158818.0,205175.0,218702.0,329863.0,53218.0,551.0,4196
2021-12-04,48,DE,1883695,83700,732020,1067975,0,193445,224301,244575,997160,1459889,1446424,1360530,465071,55435,565902,836827,1725,149922,172233,176648,246192,1429793,715365,73.5,703741,83.8,660334,85.7,200359,99.9,602450,61.9,600949,71.6,563979,73.2,173355,91.8,53242,218735,329922,551,53232,218723,328443,551,53185,218608,291642,544,9639,71358,92060,298,147849.0,24.5,,,147723.0,26.2,122694.0,37.0,86202.0,49.7,63095.0,82766.0,1982.0,6.0,715230.0,77.8,602421.0,65.5,1459726.0,158831.0,204962.0,218724.0,329908.0,53238.0,551.0,117
2021-12-05,49,DE,1882015,83700,730340,1067975,0,193272,224101,244357,996271,1460015,1446550,1360653,465122,55436,565941,836913,1725,149935,172248,176664,246219,1430132,715537,73.5,703908,83.8,660498,85.8,200389,99.9,602487,61.9,600978,71.6,564008,73.2,173362,91.8,53245,218747,329944,551,53235,218735,328457,551,53188,218620,291656,544,9641,71360,92063,298,147981.0,24.6,,,147855.0,26.2,122786.0,37.1,86252.0,49.8,63140.0,82851.0,1984.0,6.0,715402.0,77.8,602458.0,65.6,1459852.0,158844.0,204779.0,218736.0,329930.0,53241.0,551.0,126
2021-12-06,49,DE,1880895,83700,729220,1067975,0,193157,223968,244211,995678,1460016,1446551,1360654,465122,55437,565941,836913,1725,149935,172248,176664,246219,1430534,715772,73.5,704124,83.8,660711,85.8,200413,99.9,602585,61.9,601028,71.6,564057,73.2,173369,91.8,53259,218761,330014,551,53249,218749,328479,551,53202,218634,291677,544,9643,71361,92067,298,148064.0,24.6,,,147938.0,26.2,122823.0,37.1,86267.0,49.8,63167.0,82905.0,1986.0,6.0,715637.0,77.9,602556.0,65.6,1459853.0,158845.0,204658.0,218750.0,330000.0,53255.0,551.0,1
2021-12-07,49,DE,1885035,83700,729520,1071815,0,193582,224461,244749,997869,1460017,1446552,1360655,465122,55437,565941,836914,1725,149935,172248,176664,246219,1430886,715982,73.5,704326,83.9,660911,85.8,200454,99.9,602666,61.9,601067,71.6,564094,73.2,173375,91.8,53273,218770,330072,551,53263,218758,328495,551,53216,218643,291691,544,9647,71362,92068,298,148139.0,24.6,,,148013.0,26.2,122857.0,37.1,86285.0,49.8,63212.0,82934.0,1987.0,6.0,715847.0,77.9,602637.0,65.6,1459854.0,158845.0,205108.0,218759.0,330058.0,53269.0,551.0,1
2021-12-08,49,DE,1889005,83900,730520,1074585,0,193990,224933,245264,999971,1487837,1469892,1383477,471048,56105,577164,852820,1748,152792,175027,179628,249356,1456588,722255,74.2,708916,84.4,665296,86.4,201235,99.9,607618,62.4,603519,71.9,566298,73.5,173809,92.0,53488,219684,333888,558,53478,219672,329811,558,53429,219556,292762,551,9673,71588,92245,303,162702.0,26.8,,,162563.0,28.7,132926.0,40.0,90647.0,52.2,70335.0,89955.0,2406.0,6.0,722120.0,78.6,607589.0,66.1,1487674.0,161872.0,205540.0,219673.0,333874.0,53484.0,558.0,27820
2021-12-09,49,DE,1896105,86200,735320,1074585,0,194719,225779,246186,1003730,1496481,1477512,1390879,472987,56365,580776,857587,1753,153680,175935,180589,250382,1464824,724448,74.4,710592,84.6,666866,86.6,201493,95.0,609215,62.6,604634,72.0,567318,73.7,173968,92.1,53625,220085,334946,559,53615,220073,330387,559,53566,219957,293243,552,9681,71672,92312,303,167222.0,27.4,,,167077.0,29.5,136068.0,40.9,92080.0,52.9,72629.0,92082.0,2505.0,6.0,724313.0,78.8,609186.0,66.3,1496318.0,162812.0,206313.0,220074.0,334932.0,53621.0,559.0,8644
2021-12-10,49,DE,1913175,86200,740200,1086775,0,196472,227811,248402,1012770,1502848,1483294,1396552,474445,56497,583710,860884,1757,154334,176623,181325,251154,1471281,726066,74.6,711947,84.8,668166,86.8,201741,95.0,610222,62.7,605323,72.1,567972,73.7,174102,92.2,53700,220347,335612,563,53690,220335,330735,563,53641,220219,293556,556,9698,71734,92366,304,171089.0,28.0,,,170940.0,30.1,138684.0,41.6,93233.0,53.6,74672.0,93832.0,2579.0,6.0,725929.0,79.0,610193.0,66.4,1502684.0,163505.0,208170.0,220336.0,335598.0,53696.0,563.0,6367
2021-12-11,49,DE,1918045,87400,742600,1088045,0,196972,228391,249035,1015340,1509609,1489102,1402207,475887,56676,586489,864683,1761,155028,177315,182059,251917,1477904,727771,74.7,713247,84.9,669393,86.9,201915,95.0,611454,62.8,606042,72.2,568627,73.8,174217,92.2,53775,220622,336493,564,53765,220610,331103,564,53716,220493,293861,557,9703,71791,92418,305,174805.0,28.6,,,174653.0,30.7,141123.0,42.3,94349.0,54.2,76559.0,95559.0,2680.0,7.0,727633.0,79.2,611425.0,66.5,1509444.0,164240.0,208700.0,220611.0,336479.0,53771.0,564.0,6761
2021-12-12,50,DE,1918345,87400,742600,1088345,0,197003,228427,249074,1015500,1509704,1489197,1402302,475920,56679,586518,864746,1761,155038,177326,182072,251935,1478332,727984,74.8,713452,85.0,669591,86.9,201949,95.0,611508,62.8,606083,72.2,568662,73.8,174218,92.2,53784,220630,336530,564,53774,220618,331127,564,53725,220501,293879,557,9704,71791,92418,305,174974.0,28.6,,,174820.0,30.7,141221.0,42.3,94391.0,54.2,76615.0,95671.0,2681.0,7.0,727846.0,79.2,611479.0,66.5,1509539.0,164251.0,208732.0,220619.0,336516.0,53780.0,564.0,95
2021-12-13,50,DE,1918345,87400,742600,1088345,0,197003,228427,249074,1015500,1509862,1489355,1402460,476007,56687,586586,864828,1761,155054,177345,182092,251981,1478715,728148,74.8,713608,85.0,669738,87.0,201973,95.0,611560,62.8,606113,72.2,568688,73.8,174223,92.2,53794,220635,336567,564,53784,220623,331142,564,53735,220506,293890,557,9705,71794,92419,305,175151.0,28.6,,,174997.0,30.8,141369.0,42.4,94472.0,54.2,76690.0,95766.0,2688.0,7.0,728010.0,79.2,611531.0,66.5,1509697.0,164268.0,208732.0,220624.0,336553.0,53790.0,564.0,158
2021-12-14,50,DE,1922185,87500,743500,1091185,0,197397,228884,249572,1017540,1509862,1489355,1402460,476007,56687,586586,864828,1761,155054,177345,182092,251981,1478951,728275,74.8,713727,85.0,669856,87.0,201992,95.0,611612,62.8,606146,72.2,568716,73.8,174232,92.2,53799,220645,336604,564,53789,220633,331160,564,53740,220516,293903,557,9706,71800,92421,305,175212.0,28.6,,,175058.0,30.8,141397.0,42.4,94480.0,54.2,76716.0,95798.0,2691.0,7.0,728137.0,79.2,611583.0,66.5,1509697.0,164268.0,209150.0,220634.0,336590.0,53795.0,564.0,0
2021-12-15,50,DE,1934125,87500,753000,1093625,0,198624,230306,251122,1023860,1528187,1504434,1416988,479205,57078,593669,875663,1777,156936,179140,183979,253674,1495926,732187,75.2,716746,85.3,672663,87.3,202412,95.0,615391,63.2,607779,72.4,570150,74.0,174469,92.4,53939,221231,339656,565,53929,221219,332066,565,53880,221100,294612,558,9728,71915,92522,304,184552.0,30.0,,,184295.0,32.3,147242.0,44.1,96865.0,55.5,81223.0,100407.0,2915.0,7.0,732049.0,79.7,615362.0,67.0,1528022.0,166262.0,210449.0,221220.0,339642.0,53935.0,565.0,18325
2021-12-16,50,DE,1939425,88100,757600,1093725,0,199168,230937,251811,1026660,1533145,1508784,1421179,480332,57233,595643,878486,1783,157445,179658,184523,254270,1500615,733277,75.3,717675,85.5,673543,87.5,202586,95.0,616331,63.3,608316,72.4,570624,74.1,174574,92.4,53994,221416,340356,565,53983,221404,332364,565,53934,221285,294847,558,9737,71967,92566,304,187213.0,30.4,,,186922.0,32.8,149007.0,44.6,97666.0,55.9,82460.0,101735.0,3011.0,7.0,733139.0,79.8,616302.0,67.1,1532980.0,166801.0,211026.0,221405.0,340342.0,53990.0,565.0,4958
2021-12-17,50,DE,1953555,88100,757900,1107555,0,200619,232620,253645,1034140,1538132,1513145,1425385,481355,57365,597496,881484,1787,157957,180178,185069,254812,1505559,734499,75.4,718771,85.6,674588,87.6,202764,95.0,617390,63.4,608877,72.5,571139,74.2,174667,92.5,54050,221600,341174,566,54039,221588,332684,566,53990,221469,295121,559,9745,72000,92617,305,189870.0,30.8,,,189541.0,33.2,150715.0,45.0,98399.0,56.3,83639.0,103141.0,3082.0,8.0,734360.0,79.9,617361.0,67.2,1537967.0,167344.0,212564.0,221589.0,341160.0,54046.0,566.0,4987
2021-12-18,50,DE,1944505,88300,742000,1114205,0,199690,231542,252470,1029350,1543404,1517686,1429764,482393,57551,599422,884635,1796,158499,180718,185637,255361,1510746,735969,75.6,719878,85.7,675629,87.7,202934,95.0,618257,63.5,609377,72.6,571599,74.2,174730,92.5,54113,221770,341804,570,54102,221758,332947,570,54053,221639,295344,563,9752,72017,92655,306,192746.0,31.2,,,192377.0,33.7,152523.0,45.5,99192.0,56.8,84892.0,104643.0,3202.0,9.0,735830.0,80.1,618228.0,67.3,1543239.0,167918.0,211579.0,221759.0,341790.0,54109.0,570.0,5272
2021-12-19,51,DE,1944365,88300,741860,1114205,0,199675,231525,252452,1029280,1543487,1517769,1429847,482418,57553,599450,884688,1796,158507,180728,185648,255375,1511051,736144,75.6,720042,85.7,675787,87.7,202956,95.0,618285,63.5,609399,72.6,571618,74.2,174734,92.5,54117,221775,341823,570,54106,221763,332960,570,54057,221644,295354,563,9754,72018,92656,306,192852.0,31.2,,,192483.0,33.7,152583.0,45.6,99223.0,56.8,84927.0,104709.0,3207.0,9.0,736005.0,80.1,618256.0,67.3,1543322.0,167927.0,211564.0,221764.0,341809.0,54113.0,570.0,83
2021-12-20,51,DE,1943945,88300,741440,1114205,0,199632,231475,252397,1029050,1543502,1517780,1429858,482418,57554,599452,884700,1796,158509,180730,185650,255375,1511394,736375,75.6,720260,85.8,675999,87.8,202979,95.0,618343,63.5,609441,72.6,571657,74.2,174738,92.5,54127,221785,341861,570,54116,221772,332983,570,54067,221653,295374,563,9755,72021,92656,306,192915.0,31.2,,,192545.0,33.7,152610.0,45.6,99233.0,56.8,84962.0,104737.0,3207.0,9.0,736236.0,80.1,618314.0,67.3,1543337.0,167928.0,211518.0,221774.0,341847.0,54123.0,570.0,15
2021-12-21,51,DE,1944745,88600,741740,1114405,0,199714,231570,252501,1029480,1543544,1517822,1429900,482448,57556,599476,884716,1796,158513,180735,185655,255391,1511645,735876,75.6,719755,85.7,675503,87.7,202927,95.0,618804,63.5,609897,72.6,572101,74.3,174764,92.5,54131,222058,342045,570,54120,222045,333162,570,54071,221926,295541,563,9755,72031,92672,306,193205.0,31.2,,,192834.0,33.7,152785.0,45.6,99307.0,56.8,85075.0,104912.0,3209.0,9.0,735737.0,80.1,618775.0,67.3,1543379.0,167933.0,211605.0,222047.0,342031.0,54127.0,570.0,42
2021-12-22,51,DE,1950385,88600,743940,1117845,0,200293,232242,253234,1032460,1558776,1531274,1442793,485132,57843,605560,893563,1810,160077,182336,187329,256811,1525699,739469,75.9,722557,86.0,678113,88.0,203248,95.0,621051,63.8,611254,72.8,573331,74.4,174956,92.6,54242,222596,343638,575,54231,222583,333865,575,54182,222464,296117,568,9764,72121,92761,310,201468.0,32.4,,,200890.0,35.0,157588.0,47.0,101297.0,57.9,88909.0,109184.0,3365.0,10.0,739329.0,80.4,621022.0,67.6,1558610.0,169590.0,212219.0,222585.0,343624.0,54238.0,575.0,15232
2021-12-23,51,DE,1966565,89500,756880,1120185,0,201955,234169,255334,1041030,1564474,1536425,1447679,486255,57973,607666,897020,1815,160663,182950,187963,257406,1531256,741038,76.1,723862,86.2,679352,88.2,203439,95.0,621891,63.9,611830,72.9,573855,74.5,175050,92.7,54301,222777,344237,576,54290,222764,334200,576,54241,222645,296400,569,9772,72169,92799,310,204599.0,32.9,,,203912.0,35.5,159417.0,47.5,102096.0,58.3,90209.0,110962.0,3418.0,10.0,740897.0,80.6,621862.0,67.7,1564307.0,170210.0,213979.0,222766.0,344223.0,54297.0,576.0,5698
2021-12-24,51,DE,1967365,89500,756880,1120985,0,202037,234264,255438,1041450,1570310,1541677,1452643,487310,58097,609848,900549,1816,161262,183575,188608,257964,1536976,742720,76.3,725223,86.4,680623,88.4,203618,95.0,622773,64.0,612469,72.9,574440,74.6,175127,92.7,54367,222985,344845,576,54356,222972,334565,576,54307,222853,296711,569,9774,72198,92845,310,207772.0,33.4,,,206963.0,36.0,161244.0,48.0,102856.0,58.7,91576.0,112713.0,3473.0,10.0,742578.0,80.8,622744.0,67.8,1570142.0,170845.0,214066.0,222974.0,344831.0,54363.0,576.0,5836
2021-12-25,51,DE,1967365,89500,756880,1120985,0,202037,234264,255438,1041450,1570387,1541754,1452717,487336,58100,609869,900602,1816,161270,183584,188618,257978,1537181,742824,76.3,725324,86.4,680721,88.4,203634,95.0,622795,64.0,612490,72.9,574459,74.6,175131,92.7,54371,222991,344857,576,54360,222978,334576,576,54311,222859,296720,569,9775,72199,92847,310,207855.0,33.4,,,207045.0,36.0,161297.0,48.0,102873.0,58.7,91600.0,112772.0,3473.0,10.0,742682.0,80.8,622766.0,67.8,1570219.0,170853.0,214066.0,222980.0,344843.0,54367.0,576.0,77
2021-12-26,52,DE,1959945,89500,749460,1120985,0,201275,233380,254475,1037520,1570387,1541754,1452717,487336,58100,609869,900602,1816,161270,183584,188618,257978,1537213,742844,76.3,725344,86.4,680741,88.4,203635,95.0,622797,64.0,612492,72.9,574460,74.6,175131,92.7,54371,222991,344859,576,54360,222978,334578,576,54311,222859,296721,569,9775,72199,92847,310,207865.0,33.4,,,207055.0,36.0,161303.0,48.0,102876.0,58.7,91602.0,112777.0,3476.0,10.0,742702.0,80.8,622768.0,67.8,1570219.0,170853.0,213259.0,222980.0,344845.0,54367.0,576.0,0
